"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-21","2009","10","21","","-3.6","","-6.7","","-5.2","","23.2","","0.0","","0.0","","3.4","","2.6","","3","","11","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-22","2009","10","22","","0.9","","-4.7","","-1.9","","19.9","","0.0","","0.2","","6.4","","5.8","","4","","11","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-23","2009","10","23","","1.6","","0.6","","1.1","","16.9","","0.0","","0.2","","0.0","","0.2","","6","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-24","2009","10","24","","1.7","","0.4","","1.1","","16.9","","0.0","","2.0","","0.0","T","2.0","","1","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-25","2009","10","25","","1.9","","-0.1","","0.9","","17.1","","0.0","","0.6","","1.2","","1.6","","2","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-26","2009","10","26","","1.8","","-0.8","","0.5","","17.5","","0.0","","0.0","","1.0","","0.8","","0","T","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-27","2009","10","27","","-0.5","","-2.2","","-1.4","","19.4","","0.0","","0.0","","1.0","","0.6","","2","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-28","2009","10","28","","-0.3","","-2.4","","-1.4","","19.4","","0.0","","0.0","","1.2","","1.0","","2","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-29","2009","10","29","","-2.2","","-5.7","","-4.0","","22.0","","0.0","","0.0","","1.0","","0.4","","3","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-30","2009","10","30","","-3.5","","-7.2","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-31","2009","10","31","","-4.8","","-7.4","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-01","2009","11","01","","-7.2","","-15.7","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-02","2009","11","02","","-9.6","","-15.9","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-03","2009","11","03","","-10.8","","-19.2","","-15.0","","33.0","","0.0","","0.0","","1.0","","1.0","","3","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-04","2009","11","04","","-10.8","","-19.9","","-15.4","","33.4","","0.0","","0.0","","0.4","","0.2","","4","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-05","2009","11","05","","-4.5","","-11.0","","-7.8","","25.8","","0.0","","0.0","","3.2","","2.6","","5","","12","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-06","2009","11","06","","-0.4","","-4.6","","-2.5","","20.5","","0.0","","4.2","","3.0","","7.2","","7","","9","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-07","2009","11","07","","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","8.8","","6.8","","9","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-08","2009","11","08","","-9.5","","-15.9","","-12.7","","30.7","","0.0","","0.0","","3.0","","1.4","","18","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-09","2009","11","09","","-9.7","","-22.6","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-10","2009","11","10","","-8.3","","-10.7","","-9.5","","27.5","","0.0","","0.0","","4.0","","2.6","","18","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-11","2009","11","11","","-10.5","","-16.7","","-13.6","","31.6","","0.0","","0.0","","5.4","","3.8","","19","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-12","2009","11","12","","-5.2","","-15.0","","-10.1","","28.1","","0.0","","0.0","","0.6","","0.4","","20","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-13","2009","11","13","","0.7","","-12.5","","-5.9","","23.9","","0.0","","0.0","","0.8","","0.6","","19","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-14","2009","11","14","","0.8","","-19.1","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","18","","15","","46",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-15","2009","11","15","","1.5","","-11.6","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","16","","24","","44",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-16","2009","11","16","","-11.6","","-18.3","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-17","2009","11","17","","-4.4","","-16.2","","-10.3","","28.3","","0.0","","0.0","","0.2","","0.2","","15","","9","","57",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-18","2009","11","18","","-5.3","","-17.7","","-11.5","","29.5","","0.0","","0.0","","5.4","","4.8","","14","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-19","2009","11","19","","-15.8","","-24.1","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-20","2009","11","20","","-11.9","","-22.8","","-17.4","","35.4","","0.0","","0.0","","0.4","","0.4","","15","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-21","2009","11","21","","-8.2","","-12.6","","-10.4","","28.4","","0.0","","0.0","","6.5","","6.5","","15","","8","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-22","2009","11","22","","-9.4","","-22.8","","-16.1","","34.1","","0.0","","0.0","","0.6","","0.4","","20","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-23","2009","11","23","","-16.5","","-29.3","","-22.9","","40.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-24","2009","11","24","","-9.4","","-16.7","","-13.1","","31.1","","0.0","","0.0","","0.8","","0.4","","20","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-25","2009","11","25","","-5.5","","-11.9","","-8.7","","26.7","","0.0","","0.0","","3.8","","3.8","","20","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-26","2009","11","26","","-4.4","","-6.1","","-5.3","","23.3","","0.0","","0.0","","1.0","","1.0","","21","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-27","2009","11","27","","-2.6","","-4.6","","-3.6","","21.6","","0.0","","0.0","","2.4","","1.6","","22","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-28","2009","11","28","","-3.1","","-4.7","","-3.9","","21.9","","0.0","","0.0","","0.6","","0.4","","24","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-29","2009","11","29","","-4.7","","-8.3","","-6.5","","24.5","","0.0","","0.0","","2.0","","1.6","","23","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-11-30","2009","11","30","","-6.9","","-10.0","","-8.5","","26.5","","0.0","","0.0","","0.6","","0.0","T","25","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-01","2009","12","01","","-9.3","","-12.4","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-02","2009","12","02","","-6.2","","-10.6","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","23","","14","","41",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-03","2009","12","03","","-2.2","","-6.3","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","23","","14","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-04","2009","12","04","","-2.6","","-12.8","","-7.7","","25.7","","0.0","","0.0","","1.2","","0.8","","23","","34","","44",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-05","2009","12","05","","-10.6","","-26.4","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","20","","33","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-06","2009","12","06","","-17.3","","-29.8","","-23.6","","41.6","","0.0","","0.0","","0.2","","0.0","T","20","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-07","2009","12","07","","-17.7","","-22.7","","-20.2","","38.2","","0.0","","0.0","","0.2","","0.0","T","20","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-08","2009","12","08","","-18.7","","-21.9","","-20.3","","38.3","","0.0","","0.0","","0.8","","0.2","","21","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-09","2009","12","09","","-16.8","","-31.0","","-23.9","","41.9","","0.0","","0.0","","0.6","","0.4","","21","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-10","2009","12","10","","-30.6","","-39.9","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-11","2009","12","11","","-35.6","","-41.1","","-38.4","","56.4","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-12","2009","12","12","","-30.4","","-35.6","","-33.0","","51.0","","0.0","","0.0","","0.6","","0.4","","18","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-13","2009","12","13","","-28.7","","-34.8","","-31.8","","49.8","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-14","2009","12","14","","-30.4","","-37.1","","-33.8","","51.8","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-15","2009","12","15","","-28.2","","-32.8","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-16","2009","12","16","","-28.4","","-32.3","","-30.4","","48.4","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-17","2009","12","17","","-22.3","","-28.8","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-18","2009","12","18","","-10.2","","-22.4","","-16.3","","34.3","","0.0","","0.0","","1.6","","0.8","","16","","10","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-19","2009","12","19","","-6.1","","-10.2","","-8.2","","26.2","","0.0","","0.0","","1.6","","0.8","","18","","12","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-20","2009","12","20","","-9.8","","-16.9","","-13.4","","31.4","","0.0","","0.0","","1.4","","0.2","","19","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-21","2009","12","21","","-14.6","","-20.5","","-17.6","","35.6","","0.0","","0.0","","0.6","","0.0","T","22","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-22","2009","12","22","","-18.7","","-22.6","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-23","2009","12","23","","-16.4","","-22.6","","-19.5","","37.5","","0.0","","0.0","","1.4","","0.8","","23","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-24","2009","12","24","","-17.4","","-22.0","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-25","2009","12","25","","-15.2","","-21.7","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-26","2009","12","26","","-13.5","","-20.2","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-27","2009","12","27","","-20.1","","-27.5","","-23.8","","41.8","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-28","2009","12","28","","-17.4","","-21.1","","-19.3","","37.3","","0.0","","0.0","","1.6","","1.4","","22","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-29","2009","12","29","","-20.7","","-34.5","","-27.6","","45.6","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-30","2009","12","30","","-27.9","","-34.3","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-12-31","2009","12","31","","-23.9","","-38.3","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
